pixel_u,pixel_v,x_world,y_world,z_world,alpha
848,705,0.01212386228268374,0.00038268610111718003,0.03399971515252541,1
849,705,0.01206369423165305,0.00038268610111718003,0.033964977112066225,1
850,705,0.012003526180622361,0.00038268610111718003,0.03393023907160704,1
851,705,0.011943358129591672,0.00038268610111718003,0.03389550103114786,1
852,705,0.011883190078560984,0.00038268610111718003,0.03386076299068868,1
853,705,0.011823022027530295,0.00038268610111718003,0.033826024950229495,1
854,705,0.011762853976499605,0.00038268610111718003,0.03379128690977031,1
855,705,0.011702685925468916,0.00038268610111718003,0.03375654886931113,1
856,705,0.011642517874438228,0.00038268610111718003,0.03372181082885194,1
857,705,0.011582349823407539,0.00038268610111718003,0.03368707278839276,1
858,705,0.01152218177237685,0.00038268610111718003,0.033652334747933575,1
859,705,0.011462013721346167,0.00038268610111718003,0.0336175967074744,1
860,705,0.011401845670315477,0.00038268610111718003,0.033582858667015214,1
861,705,0.01134167761928479,0.00038268610111718003,0.03354812062655603,1
862,705,0.0112815095682541,0.00038268610111718003,0.033513382586096846,1
863,705,0.011221341517223411,0.00038268610111718003,0.03347864454563766,1
864,705,0.011161173466192722,0.00038268610111718003,0.03344390650517848,1
865,705,0.011101005415162034,0.00038268610111718003,0.033409168464719294,1
866,705,0.011040837364131344,0.00038268610111718003,0.03337443042426011,1
867,705,0.010980669313100655,0.00038268610111718003,0.033339692383800926,1
868,705,0.010920501262069966,0.00038268610111718003,0.03330495434334174,1
869,705,0.010860333211039278,0.00038268610111718003,0.03327021630288256,1
870,705,0.010800165160008588,0.00038268610111718003,0.03323547826242338,1
871,705,0.010739997108977899,0.00038268610111718003,0.033200740221964196,1
872,705,0.01067982905794721,0.00038268610111718003,0.03316600218150501,1
873,705,0.010619661006916527,0.00038268610111718003,0.03313126414104583,1
874,705,0.01055949295588584,0.00038268610111718003,0.03309652610058665,1
875,705,0.01049932490485515,0.00038268610111718003,0.03306178806012747,1
876,705,0.01043915685382446,0.00038268610111718003,0.03302705001966828,1
877,705,0.010378988802793771,0.00038268610111718003,0.0329923119792091,1
878,705,0.010318820751763083,0.00038268610111718003,0.032957573938749915,1
879,705,0.010258652700732394,0.00038268610111718003,0.03292283589829073,1
880,705,0.010198484649701705,0.00038268610111718003,0.03288809785783155,1
881,705,0.010138316598671015,0.00038268610111718003,0.03285335981737236,1
882,705,0.010078148547640327,0.00038268610111718003,0.03281862177691318,1
883,705,0.010017980496609638,0.00038268610111718003,0.032783883736453995,1
884,705,0.009957812445578947,0.00038268610111718003,0.03274914569599481,1
885,705,0.00989764439454826,0.00038268610111718003,0.03271440765553563,1
886,705,0.00983747634351757,0.00038268610111718003,0.03267966961507644,1
887,705,0.009777308292486889,0.00038268610111718003,0.032644931574617266,1
888,705,0.0097171402414562,0.00038268610111718003,0.03261019353415808,1
889,705,0.00965697219042551,0.00038268610111718003,0.0325754554936989,1
890,705,0.00959680413939482,0.00038268610111718003,0.03254071745323971,1
891,705,0.009536636088364131,0.00038268610111718003,0.032505979412780536,1
892,705,0.009476468037333442,0.00038268610111718003,0.03247124137232135,1
893,705,0.009416299986302753,0.00038268610111718003,0.03243650333186217,1
894,705,0.009356131935272065,0.00038268610111718003,0.032401765291402984,1
895,705,0.009295963884241375,0.00038268610111718003,0.0323670272509438,1
896,705,0.009235795833210686,0.00038268610111718003,0.032332289210484616,1
897,705,0.009175627782179997,0.00038268610111718003,0.03229755117002543,1
898,705,0.009115459731149309,0.00038268610111718003,0.03226281312956625,1
899,705,0.00905529168011862,0.00038268610111718003,0.032228075089107064,1
900,705,0.00899512362908793,0.00038268610111718003,0.03219333704864788,1
901,705,0.00893495557805724,0.00038268610111718003,0.032158599008188696,1
902,705,0.008874787527026558,0.00038268610111718003,0.03212386096772952,1
903,705,0.00881461947599587,0.00038268610111718003,0.032089122927270335,1
904,705,0.008754451424965181,0.00038268610111718003,0.03205438488681115,1
905,705,0.008694283373934492,0.00038268610111718003,0.032019646846351967,1
906,705,0.008634115322903802,0.00038268610111718003,0.03198490880589278,1
907,705,0.008573947271873114,0.00038268610111718003,0.0319501707654336,1
908,705,0.008513779220842425,0.00038268610111718003,0.03191543272497442,1
909,705,0.008453611169811736,0.00038268610111718003,0.03188069468451524,1
910,705,0.008393443118781046,0.00038268610111718003,0.03184595664405605,1
911,705,0.008333275067750359,0.00038268610111718003,0.03181121860359687,1
912,705,0.008273107016719667,0.00038268610111718003,0.031776480563137685,1
913,705,0.008212938965688978,0.00038268610111718003,0.0317417425226785,1
914,705,0.00815277091465829,0.00038268610111718003,0.03170700448221932,1
915,705,0.0080926028636276,0.00038268610111718003,0.03167226644176013,1
916,705,0.00803243481259692,0.00038268610111718003,0.031637528401300956,1
917,705,0.00797226676156623,0.00038268610111718003,0.03160279036084177,1
918,705,0.007912098710535541,0.00038268610111718003,0.03156805232038259,1
919,705,0.007851930659504852,0.00038268610111718003,0.031533314279923404,1
920,705,0.007791762608474163,0.00038268610111718003,0.03149857623946422,1
921,705,0.007731594557443475,0.00038268610111718003,0.031463838199005036,1
922,705,0.007671426506412784,0.00038268610111718003,0.03142910015854585,1
923,705,0.007611258455382095,0.00038268610111718003,0.03139436211808667,1
924,705,0.007551090404351406,0.00038268610111718003,0.03135962407762748,1
925,705,0.007490922353320717,0.00038268610111718003,0.031324886037168306,1
926,705,0.007430754302290028,0.00038268610111718003,0.03129014799670912,1
927,705,0.007370586251259339,0.00038268610111718003,0.03125540995624994,1
928,705,0.0073104182002286505,0.00038268610111718003,0.031220671915790754,1
929,705,0.007250250149197961,0.00038268610111718003,0.03118593387533157,1
930,705,0.0071900820981672725,0.00038268610111718003,0.031151195834872386,1
931,705,0.007129914047136591,0.00038268610111718003,0.031116457794413206,1
932,705,0.0070697459961059006,0.00038268610111718003,0.03108171975395402,1
933,705,0.007009577945075212,0.00038268610111718003,0.03104698171349484,1
934,705,0.006949409894044523,0.00038268610111718003,0.031012243673035657,1
935,705,0.006889241843013834,0.00038268610111718003,0.030977505632576473,1
936,705,0.006829073791983145,0.00038268610111718003,0.03094276759211729,1
937,705,0.006768905740952456,0.00038268610111718003,0.030908029551658105,1
938,705,0.006708737689921767,0.00038268610111718003,0.03087329151119892,1
939,705,0.006648569638891078,0.00038268610111718003,0.03083855347073974,1
940,705,0.006588401587860389,0.00038268610111718003,0.030803815430280556,1
941,705,0.0065282335368297,0.00038268610111718003,0.030769077389821372,1
942,705,0.006468065485799011,0.00038268610111718003,0.030734339349362188,1
943,705,0.00640789743476832,0.00038268610111718003,0.030699601308903004,1
944,705,0.006347729383737632,0.00038268610111718003,0.03066486326844382,1
945,705,0.00628756133270695,0.00038268610111718003,0.030630125227984643,1
946,705,0.006227393281676262,0.00038268610111718003,0.03059538718752546,1
947,705,0.006167225230645572,0.00038268610111718003,0.030560649147066275,1
948,705,0.006107057179614884,0.00038268610111718003,0.03052591110660709,1
949,705,0.006046889128584194,0.00038268610111718003,0.030491173066147906,1
950,705,0.005986721077553506,0.00038268610111718003,0.030456435025688726,1
951,705,0.005926553026522816,0.00038268610111718003,0.030421696985229542,1
952,705,0.005866384975492127,0.00038268610111718003,0.030386958944770358,1
953,705,0.005806216924461437,0.00038268610111718003,0.030352220904311174,1
954,705,0.005746048873430748,0.00038268610111718003,0.03031748286385199,1
955,705,0.0056858808224000594,0.00038268610111718003,0.030282744823392806,1
956,705,0.00562571277136937,0.00038268610111718003,0.030248006782933625,1
957,705,0.0055655447203386815,0.00038268610111718003,0.03021326874247444,1
958,705,0.005505376669307992,0.00038268610111718003,0.030178530702015257,1
959,705,0.0054452086182773035,0.00038268610111718003,0.030143792661556073,1
960,705,0.005385040567246622,0.00038268610111718003,0.030109054621096896,1
961,705,0.0053248725162159324,0.00038268610111718003,0.030074316580637712,1
962,705,0.005264704465185244,0.00038268610111718003,0.030039578540178528,1
963,705,0.005204536414154554,0.00038268610111718003,0.030004840499719344,1
964,705,0.005144368363123865,0.00038268610111718003,0.02997010245926016,1
965,705,0.005084200312093176,0.00038268610111718003,0.029935364418800976,1
966,705,0.005024032261062487,0.00038268610111718003,0.02990062637834179,1
967,705,0.004963864210031798,0.00038268610111718003,0.02986588833788261,1
968,705,0.004903696159001109,0.00038268610111718003,0.029831150297423427,1
969,705,0.00484352810797042,0.00038268610111718003,0.029796412256964243,1
970,705,0.00478336005693973,0.00038268610111718003,0.02976167421650506,1
971,705,0.004723192005909041,0.00038268610111718003,0.029726936176045875,1
972,705,0.004663023954878352,0.00038268610111718003,0.02969219813558669,1
973,705,0.004602855903847663,0.00038268610111718003,0.02965746009512751,1
974,705,0.004542687852816982,0.00038268610111718003,0.02962272205466833,1
975,705,0.004482519801786293,0.00038268610111718003,0.029587984014209145,1
976,705,0.004422351750755603,0.00038268610111718003,0.02955324597374996,1
977,705,0.004362183699724915,0.00038268610111718003,0.029518507933290777,1
978,705,0.004302015648694225,0.00038268610111718003,0.029483769892831597,1
979,705,0.004241847597663536,0.00038268610111718003,0.029449031852372413,1
980,705,0.004181679546632847,0.00038268610111718003,0.02941429381191323,1
981,705,0.004121511495602158,0.00038268610111718003,0.029379555771454045,1
982,705,0.004061343444571468,0.00038268610111718003,0.02934481773099486,1
983,705,0.00400117539354078,0.00038268610111718003,0.029310079690535677,1
984,705,0.0039410073425100904,0.00038268610111718003,0.029275341650076496,1
985,705,0.0038808392914794015,0.00038268610111718003,0.029240603609617312,1
986,705,0.0038206712404487125,0.00038268610111718003,0.029205865569158128,1
987,705,0.003760503189418023,0.00038268610111718003,0.029171127528698944,1
988,705,0.003700335138387342,0.00038268610111718003,0.029136389488239767,1
989,705,0.003640167087356653,0.00038268610111718003,0.029101651447780583,1
990,705,0.003579999036325964,0.00038268610111718003,0.0290669134073214,1
991,705,0.003519830985295274,0.00038268610111718003,0.029032175366862215,1
992,705,0.003459662934264585,0.00038268610111718003,0.02899743732640303,1
993,705,0.003399494883233896,0.00038268610111718003,0.028962699285943846,1
994,705,0.003339326832203207,0.00038268610111718003,0.028927961245484662,1
995,705,0.003279158781172518,0.00038268610111718003,0.028893223205025482,1
996,705,0.003218990730141829,0.00038268610111718003,0.028858485164566298,1
997,705,0.0031588226791111397,0.00038268610111718003,0.028823747124107114,1
998,705,0.0030986546280804507,0.00038268610111718003,0.02878900908364793,1
999,705,0.0030384865770497617,0.00038268610111718003,0.028754271043188746,1
1000,705,0.0029783185260190727,0.00038268610111718003,0.02871953300272956,1
1001,705,0.0029181504749883837,0.00038268610111718003,0.02868479496227038,1
1002,705,0.002857982423957694,0.00038268610111718003,0.028650056921811197,1
1003,705,0.0027978143729270127,0.00038268610111718003,0.028615318881352016,1
1004,705,0.0027376463218963237,0.00038268610111718003,0.028580580840892832,1
1005,705,0.0026774782708656347,0.00038268610111718003,0.028545842800433652,1
1006,705,0.0026173102198349457,0.00038268610111718003,0.028511104759974468,1
1007,705,0.0025571421688042563,0.00038268610111718003,0.028476366719515284,1
1008,705,0.0024969741177735673,0.00038268610111718003,0.0284416286790561,1
1009,705,0.0024368060667428783,0.00038268610111718003,0.028406890638596916,1
1010,705,0.0023766380157121893,0.00038268610111718003,0.02837215259813773,1
1011,705,0.0023164699646815,0.00038268610111718003,0.028337414557678547,1
1012,705,0.002256301913650811,0.00038268610111718003,0.028302676517219367,1
1013,705,0.002196133862620122,0.00038268610111718003,0.028267938476760183,1
1014,705,0.0021359658115894325,0.00038268610111718003,0.028233200436301,1
1015,705,0.0020757977605587435,0.00038268610111718003,0.028198462395841815,1
1016,705,0.0020156297095280545,0.00038268610111718003,0.02816372435538263,1
1017,705,0.001955461658497373,0.00038268610111718003,0.028128986314923454,1
1018,705,0.0018952936074666839,0.00038268610111718003,0.02809424827446427,1
1019,705,0.0018351255564359947,0.00038268610111718003,0.028059510234005085,1
1020,705,0.0017749575054053057,0.00038268610111718003,0.0280247721935459,1
1021,705,0.0017147894543746165,0.00038268610111718003,0.027990034153086717,1
1022,705,0.0016546214033439275,0.00038268610111718003,0.027955296112627537,1
1023,705,0.0015944533523132385,0.00038268610111718003,0.027920558072168353,1
1024,705,0.001534285301282549,0.00038268610111718003,0.02788582003170917,1
1025,705,0.00147411725025186,0.00038268610111718003,0.027851081991249985,1
1026,705,0.0014139491992211709,0.00038268610111718003,0.0278163439507908,1
1027,705,0.0013537811481904819,0.00038268610111718003,0.027781605910331617,1
1028,705,0.001293613097159793,0.00038268610111718003,0.027746867869872432,1
1029,705,0.0012334450461291037,0.00038268610111718003,0.027712129829413252,1
1030,705,0.0011732769950984145,0.00038268610111718003,0.027677391788954068,1
1031,705,0.0011131089440677255,0.00038268610111718003,0.027642653748494884,1
1032,705,0.001052940893037044,0.00038268610111718003,0.027607915708035703,1
1033,705,0.0009927728420063549,0.00038268610111718003,0.027573177667576523,1
1034,705,0.0009326047909756659,0.00038268610111718003,0.02753843962711734,1
1035,705,0.0008724367399449767,0.00038268610111718003,0.027503701586658155,1
1036,705,0.0008122686889142876,0.00038268610111718003,0.02746896354619897,1
1037,705,0.0007521006378835985,0.00038268610111718003,0.027434225505739786,1
1038,705,0.0006919325868529094,0.00038268610111718003,0.027399487465280602,1
1039,705,0.0006317645358222203,0.00038268610111718003,0.027364749424821422,1
1040,705,0.0005715964847915312,0.00038268610111718003,0.027330011384362238,1
1041,705,0.0005114284337608421,0.00038268610111718003,0.027295273343903054,1
1042,705,0.0004512603827301529,0.00038268610111718003,0.02726053530344387,1
1043,705,0.00039109233169946385,0.00038268610111718003,0.027225797262984686,1
1044,705,0.0003309242806687747,0.00038268610111718003,0.0271910592225255,1
1045,705,0.0002707562296380856,0.00038268610111718003,0.027156321182066318,1
1046,705,0.0002105881786074042,0.00038268610111718003,0.02712158314160714,1
1047,705,0.00015042012757671507,0.00038268610111718003,0.027086845101147956,1
1048,705,9.025207654602596e-05,0.00038268610111718003,0.027052107060688772,1
1049,705,3.008402551533686e-05,0.00038268610111718003,0.027017369020229588,1
1050,705,-3.0084025515352247e-05,0.00038268610111718003,0.026982630979770408,1
1051,705,-9.025207654604136e-05,0.00038268610111718003,0.026947892939311224,1
1052,705,-0.00015042012757673047,0.00038268610111718003,0.02691315489885204,1
1053,705,-0.00021058817860741957,0.00038268610111718003,0.026878416858392856,1
1054,705,-0.0002707562296381087,0.00038268610111718003,0.02684367881793367,1
1055,705,-0.0003309242806687978,0.00038268610111718003,0.026808940777474487,1
1056,705,-0.0003910923316994869,0.00038268610111718003,0.026774202737015307,1
1057,705,-0.00045126038273017604,0.00038268610111718003,0.026739464696556123,1
1058,705,-0.0005114284337608651,0.00038268610111718003,0.02670472665609694,1
1059,705,-0.0005715964847915543,0.00038268610111718003,0.026669988615637755,1
1060,705,-0.0006317645358222433,0.00038268610111718003,0.02663525057517857,1
1061,705,-0.0006919325868529247,0.00038268610111718003,0.026600512534719394,1
1062,705,-0.0007521006378836139,0.00038268610111718003,0.02656577449426021,1
1063,705,-0.000812268688914303,0.00038268610111718003,0.026531036453801025,1
1064,705,-0.0008724367399449922,0.00038268610111718003,0.02649629841334184,1
1065,705,-0.0009326047909756812,0.00038268610111718003,0.026461560372882657,1
1066,705,-0.0009927728420063703,0.00038268610111718003,0.026426822332423473,1
1067,705,-0.0010529408930370595,0.00038268610111718003,0.026392084291964293,1
1068,705,-0.0011131089440677487,0.00038268610111718003,0.02635734625150511,1
1069,705,-0.0011732769950984377,0.00038268610111718003,0.026322608211045925,1
1070,705,-0.0012334450461291267,0.00038268610111718003,0.02628787017058674,1
1071,705,-0.0012936130971598159,0.00038268610111718003,0.026253132130127557,1
1072,705,-0.0013537811481905049,0.00038268610111718003,0.026218394089668372,1
1073,705,-0.0014139491992211943,0.00038268610111718003,0.026183656049209192,1
1074,705,-0.0014741172502518833,0.00038268610111718003,0.026148918008750008,1
1075,705,-0.0015342853012825647,0.00038268610111718003,0.026114179968290827,1
1076,705,-0.0015944533523132537,0.00038268610111718003,0.026079441927831643,1
1077,705,-0.0016546214033439427,0.00038268610111718003,0.02604470388737246,1
1078,705,-0.001714789454374632,0.00038268610111718003,0.02600996584691328,1
1079,705,-0.001774957505405321,0.00038268610111718003,0.025975227806454095,1
1080,705,-0.00183512555643601,0.00038268610111718003,0.02594048976599491,1
1081,705,-0.0018952936074666993,0.00038268610111718003,0.025905751725535726,1
1082,705,-0.0019554616584973885,0.00038268610111718003,0.025871013685076542,1
1083,705,-0.0020156297095280775,0.00038268610111718003,0.02583627564461736,1
1084,705,-0.0020757977605587665,0.00038268610111718003,0.025801537604158178,1
1085,705,-0.0021359658115894554,0.00038268610111718003,0.025766799563698994,1
1086,705,-0.002196133862620145,0.00038268610111718003,0.02573206152323981,1
1087,705,-0.002256301913650834,0.00038268610111718003,0.025697323482780626,1
1088,705,-0.002316469964681523,0.00038268610111718003,0.02566258544232144,1
1089,705,-0.0023766380157122045,0.00038268610111718003,0.025627847401862264,1
1090,705,-0.0024368060667428935,0.00038268610111718003,0.02559310936140308,1
1091,705,-0.002496974117773583,0.00038268610111718003,0.025558371320943896,1
1092,705,-0.002557142168804272,0.00038268610111718003,0.025523633280484712,1
1093,705,-0.002617310219834961,0.00038268610111718003,0.025488895240025528,1
1094,705,-0.00267747827086565,0.00038268610111718003,0.025454157199566344,1
1095,705,-0.0027376463218963393,0.00038268610111718003,0.025419419159107164,1
1096,705,-0.0027978143729270283,0.00038268610111718003,0.02538468111864798,1
1097,705,-0.0028579824239577173,0.00038268610111718003,0.025349943078188795,1
1098,705,-0.0029181504749884062,0.00038268610111718003,0.02531520503772961,1
1099,705,-0.0029783185260190952,0.00038268610111718003,0.025280466997270427,1
1100,705,-0.003038486577049785,0.00038268610111718003,0.025245728956811243,1
1101,705,-0.003098654628080474,0.00038268610111718003,0.025210990916352063,1
1102,705,-0.003158822679111163,0.00038268610111718003,0.02517625287589288,1
1103,705,-0.003218990730141852,0.00038268610111718003,0.025141514835433695,1
1104,705,-0.0032791587811725332,0.00038268610111718003,0.025106776794974514,1
1105,705,-0.0033393268322032227,0.00038268610111718003,0.02507203875451533,1
1106,705,-0.0033994948832339117,0.00038268610111718003,0.02503730071405615,1
1107,705,-0.0034596629342646006,0.00038268610111718003,0.025002562673596965,1
1108,705,-0.0035198309852952896,0.00038268610111718003,0.02496782463313778,1
1109,705,-0.0035799990363259786,0.00038268610111718003,0.024933086592678597,1
1110,705,-0.0036401670873566685,0.00038268610111718003,0.024898348552219413,1
1111,705,-0.0037003351383873575,0.00038268610111718003,0.02486361051176023,1
1112,705,-0.0037605031894180465,0.00038268610111718003,0.02482887247130105,1
1113,705,-0.0038206712404487355,0.00038268610111718003,0.024794134430841865,1
1114,705,-0.0038808392914794244,0.00038268610111718003,0.02475939639038268,1
1115,705,-0.003941007342510113,0.00038268610111718003,0.024724658349923496,1
1116,705,-0.004001175393540803,0.00038268610111718003,0.024689920309464312,1
1117,705,-0.004061343444571492,0.00038268610111718003,0.02465518226900513,1
1118,705,-0.0041215114956021735,0.00038268610111718003,0.02462044422854595,1
1119,705,-0.004181679546632862,0.00038268610111718003,0.024585706188086767,1
1120,705,-0.0042418475976635514,0.00038268610111718003,0.024550968147627583,1
1121,705,-0.004302015648694241,0.00038268610111718003,0.0245162301071684,1
1122,705,-0.004362183699724929,0.00038268610111718003,0.024481492066709215,1
1123,705,-0.004422351750755619,0.00038268610111718003,0.024446754026250034,1
1124,705,-0.004482519801786307,0.00038268610111718003,0.02441201598579085,1
1125,705,-0.004542687852816997,0.00038268610111718003,0.024377277945331666,1
1126,705,-0.004602855903847686,0.00038268610111718003,0.024342539904872482,1
1127,705,-0.004663023954878376,0.00038268610111718003,0.0243078018644133,1
1128,705,-0.004723192005909064,0.00038268610111718003,0.024273063823954114,1
1129,705,-0.004783360056939754,0.00038268610111718003,0.024238325783494934,1
1130,705,-0.004843528107970442,0.00038268610111718003,0.02420358774303575,1
1131,705,-0.004903696159001132,0.00038268610111718003,0.024168849702576566,1
1132,705,-0.004963864210031821,0.00038268610111718003,0.02413411166211738,1
1133,705,-0.005024032261062502,0.00038268610111718003,0.024099373621658204,1
1134,705,-0.005084200312093191,0.00038268610111718003,0.02406463558119902,1
1135,705,-0.005144368363123881,0.00038268610111718003,0.024029897540739836,1
1136,705,-0.005204536414154569,0.00038268610111718003,0.023995159500280652,1
1137,705,-0.005264704465185259,0.00038268610111718003,0.023960421459821468,1
1138,705,-0.005324872516215947,0.00038268610111718003,0.023925683419362284,1
1139,705,-0.0053850405672466375,0.00038268610111718003,0.0238909453789031,1
1140,705,-0.005445208618277326,0.00038268610111718003,0.02385620733844392,1
1141,705,-0.0055053766693080155,0.00038268610111718003,0.023821469297984735,1
1142,705,-0.005565544720338704,0.00038268610111718003,0.02378673125752555,1
1143,705,-0.005625712771369393,0.00038268610111718003,0.023751993217066367,1
1144,705,-0.005685880822400082,0.00038268610111718003,0.023717255176607183,1
1145,705,-0.005746048873430771,0.00038268610111718003,0.023682517136148,1
1146,705,-0.005806216924461461,0.00038268610111718003,0.02364777909568882,1
1147,705,-0.005866384975492142,0.00038268610111718003,0.023613041055229638,1
1148,705,-0.005926553026522831,0.00038268610111718003,0.023578303014770454,1
1149,705,-0.00598672107755352,0.00038268610111718003,0.02354356497431127,1
1150,705,-0.00604688912858421,0.00038268610111718003,0.02350882693385209,1
1151,705,-0.006107057179614898,0.00038268610111718003,0.023474088893392905,1
1152,705,-0.006167225230645588,0.00038268610111718003,0.02343935085293372,1
1153,705,-0.006227393281676277,0.00038268610111718003,0.023404612812474537,1
1154,705,-0.006287561332706966,0.00038268610111718003,0.023369874772015353,1
1155,705,-0.006347729383737655,0.00038268610111718003,0.02333513673155617,1
1156,705,-0.006407897434768344,0.00038268610111718003,0.023300398691096985,1
1157,705,-0.006468065485799033,0.00038268610111718003,0.023265660650637805,1
1158,705,-0.006528233536829722,0.00038268610111718003,0.02323092261017862,1
1159,705,-0.006588401587860411,0.00038268610111718003,0.023196184569719436,1
1160,705,-0.006648569638891101,0.00038268610111718003,0.023161446529260252,1
1161,705,-0.00670873768992179,0.00038268610111718003,0.02312670848880107,1
1162,705,-0.006768905740952479,0.00038268610111718003,0.023091970448341884,1
1163,705,-0.006829073791983168,0.00038268610111718003,0.023057232407882704,1
1164,705,-0.0068892418430138574,0.00038268610111718003,0.02302249436742352,1
1165,705,-0.006949409894044546,0.00038268610111718003,0.022987756326964336,1
1166,705,-0.007009577945075235,0.00038268610111718003,0.02295301828650515,1
1167,705,-0.007069745996105924,0.00038268610111718003,0.022918280246045968,1
1168,705,-0.007129914047136613,0.00038268610111718003,0.022883542205586783,1
1169,705,-0.007190082098167287,0.00038268610111718003,0.02284880416512761,1
1170,705,-0.007250250149197977,0.00038268610111718003,0.022814066124668426,1
1171,705,-0.007310418200228666,0.00038268610111718003,0.022779328084209242,1
1172,705,-0.007370586251259355,0.00038268610111718003,0.02274459004375006,1
1173,705,-0.007430754302290044,0.00038268610111718003,0.022709852003290877,1
1174,705,-0.007490922353320733,0.00038268610111718003,0.022675113962831693,1
1175,705,-0.007551090404351422,0.00038268610111718003,0.02264037592237251,1
1176,705,-0.007611258455382111,0.00038268610111718003,0.022605637881913325,1
1177,705,-0.0076714265064128,0.00038268610111718003,0.02257089984145414,1
1178,705,-0.0077315945574434886,0.00038268610111718003,0.02253616180099496,1
1179,705,-0.007791762608474178,0.00038268610111718003,0.022501423760535776,1
1180,705,-0.007851930659504867,0.00038268610111718003,0.022466685720076592,1
1181,705,-0.007912098710535557,0.00038268610111718003,0.022431947679617408,1
1182,705,-0.007972266761566246,0.00038268610111718003,0.022397209639158224,1
1183,705,-0.008032434812596936,0.00038268610111718003,0.02236247159869904,1
1184,705,-0.008092602863627623,0.00038268610111718003,0.022327733558239856,1
1185,705,-0.008152770914658313,0.00038268610111718003,0.022292995517780675,1
1186,705,-0.008212938965689002,0.00038268610111718003,0.02225825747732149,1
1187,705,-0.008273107016719692,0.00038268610111718003,0.022223519436862307,1
1188,705,-0.00833327506775038,0.00038268610111718003,0.022188781396403123,1
1189,705,-0.008393443118781069,0.00038268610111718003,0.02215404335594394,1
1190,705,-0.008453611169811758,0.00038268610111718003,0.022119305315484755,1
1191,705,-0.008513779220842448,0.00038268610111718003,0.022084567275025575,1
1192,705,-0.008573947271873137,0.00038268610111718003,0.02204982923456639,1
1193,705,-0.008634115322903826,0.00038268610111718003,0.022015091194107207,1
1194,705,-0.008694283373934516,0.00038268610111718003,0.021980353153648022,1
1195,705,-0.008754451424965204,0.00038268610111718003,0.02194561511318884,1
1196,705,-0.008814619475995893,0.00038268610111718003,0.021910877072729654,1
1197,705,-0.008874787527026582,0.00038268610111718003,0.021876139032270474,1
1198,705,-0.008934955578057256,0.00038268610111718003,0.021841400991811297,1
1199,705,-0.008995123629087944,0.00038268610111718003,0.021806662951352113,1
1200,705,-0.009055291680118635,0.00038268610111718003,0.021771924910892932,1
1201,705,-0.009115459731149324,0.00038268610111718003,0.021737186870433748,1
1202,705,-0.009175627782180012,0.00038268610111718003,0.021702448829974564,1
1203,705,-0.009235795833210702,0.00038268610111718003,0.02166771078951538,1
1204,705,-0.009295963884241391,0.00038268610111718003,0.021632972749056196,1
1205,705,-0.00935613193527208,0.00038268610111718003,0.021598234708597012,1
1206,705,-0.009416299986302768,0.00038268610111718003,0.02156349666813783,1
1207,705,-0.009476468037333458,0.00038268610111718003,0.021528758627678647,1
1208,705,-0.009536636088364147,0.00038268610111718003,0.021494020587219463,1
1209,705,-0.009596804139394836,0.00038268610111718003,0.02145928254676028,1
1210,705,-0.009656972190425524,0.00038268610111718003,0.021424544506301095,1
1211,705,-0.009717140241456215,0.00038268610111718003,0.02138980646584191,1
1212,705,-0.009777308292486905,0.00038268610111718003,0.02135506842538273,1
1213,705,-0.009837476343517592,0.00038268610111718003,0.021320330384923546,1
1214,705,-0.009897644394548282,0.00038268610111718003,0.021285592344464362,1
1215,705,-0.009957812445578971,0.00038268610111718003,0.021250854304005178,1
1216,705,-0.01001798049660966,0.00038268610111718003,0.021216116263545994,1
1217,705,-0.010078148547640348,0.00038268610111718003,0.02118137822308681,1
1218,705,-0.010138316598671038,0.00038268610111718003,0.021146640182627626,1
1219,705,-0.010198484649701727,0.00038268610111718003,0.021111902142168446,1
1220,705,-0.010258652700732417,0.00038268610111718003,0.02107716410170926,1
1221,705,-0.010318820751763104,0.00038268610111718003,0.021042426061250077,1
1222,705,-0.010378988802793794,0.00038268610111718003,0.021007688020790893,1
1223,705,-0.010439156853824483,0.00038268610111718003,0.02097294998033171,1
1224,705,-0.010499324904855173,0.00038268610111718003,0.020938211939872525,1
1225,705,-0.01055949295588586,0.00038268610111718003,0.020903473899413345,1
1226,705,-0.010619661006916538,0.00038268610111718003,0.020868735858954168,1
1227,705,-0.010679829057947225,0.00038268610111718003,0.020833997818494984,1
1228,705,-0.010739997108977915,0.00038268610111718003,0.020799259778035803,1
1229,705,-0.010800165160008604,0.00038268610111718003,0.02076452173757662,1
1230,705,-0.010860333211039293,0.00038268610111718003,0.020729783697117435,1
1231,705,-0.010920501262069981,0.00038268610111718003,0.02069504565665825,1
1232,705,-0.01098066931310067,0.00038268610111718003,0.020660307616199067,1
1233,705,-0.01104083736413136,0.00038268610111718003,0.020625569575739883,1
1234,705,-0.01110100541516205,0.00038268610111718003,0.020590831535280702,1
1235,705,-0.011161173466192737,0.00038268610111718003,0.020556093494821518,1
1236,705,-0.011221341517223427,0.00038268610111718003,0.020521355454362334,1
1237,705,-0.011281509568254116,0.00038268610111718003,0.02048661741390315,1
1238,705,-0.011341677619284805,0.00038268610111718003,0.020451879373443966,1
1239,705,-0.011401845670315493,0.00038268610111718003,0.020417141332984782,1
1240,705,-0.011462013721346183,0.00038268610111718003,0.0203824032925256,1
1241,705,-0.011522181772376872,0.00038268610111718003,0.020347665252066417,1
